season,team_id,scoring_consistency,fg3_volatility,fg3_reliance,to_rate,to_volatility,n_games
2010,1200,0.20914692941672117,0.14509718455328255,0.2187551726979849,15.5,3.2145502536643185,28
2010,1201,0.1798036214243734,0.10052511555929193,0.2994708498608146,13.9375,4.564501880748308,32
2010,1202,0.17284048901823837,0.1440840237043865,0.2689754544848981,14.785714285714286,5.050538239429191,28
2010,1203,0.15622676891757056,0.11699387136621338,0.21130381866271583,14.333333333333334,4.09653624363343,30
2010,1204,0.19119060104290028,0.11745499625712837,0.30738725903347636,15.9,4.196468137325269,30
2010,1205,0.17894494824897866,0.12427105878940825,0.30491377608767145,17.96153846153846,5.8547810837350305,26
2010,1206,0.18353131753914603,0.11952860122469983,0.22839914092243863,13.548387096774194,3.3944926933433353,31
2010,1207,0.1692963233626451,0.12609671355190208,0.25425943455557065,13.787878787878787,3.756307826157021,33
2010,1208,0.13124644705337368,0.1276482668897009,0.20881989208319773,15.193548387096774,4.384969439944515,31
2010,1209,0.1613319737290218,0.12955493865235496,0.20721227877098786,13.35483870967742,3.371927115629618,31
2010,1210,0.13790743826296137,0.11483563967029152,0.24837141678439859,16.333333333333332,4.413520892288454,33
2010,1211,0.15357861403223727,0.09404671072997213,0.2134587982024528,13.064516129032258,3.43448670469565,31
2010,1212,0.15347566760253525,0.14902192182571158,0.27365990123110806,15.666666666666666,4.160251471689218,27
2010,1214,0.1694097514254927,0.11596075804487005,0.23205060294285293,15.5,3.902025941945146,32
2010,1216,0.16485897088704296,0.08792229796954705,0.3712563398419959,11.666666666666666,3.1659103755076723,30
2010,1217,0.15914223067709515,0.11174818422191501,0.25623654752710734,15.518518518518519,4.956505983750203,27
2010,1218,0.16964886924559586,0.1472169548969792,0.21971385751941036,14.482758620689655,3.850980298714049,29
2010,1219,0.12428683849683844,0.0797289474618832,0.2735285329779515,15.535714285714286,3.7166506512574013,28
2010,1220,0.1800427667187054,0.12792944498788875,0.22947691646040375,13.71875,4.089596359923162,32
2010,1221,0.11658596850229681,0.13395278960121593,0.22214376559884993,14.419354838709678,4.440526947321959,31
2010,1222,0.1564678862266598,0.11181136014100962,0.31208056893117797,9.030303030303031,3.635629660774462,33
2010,1223,0.1675044097499605,0.12655061768855633,0.17208958924347498,18.363636363636363,4.929618277679963,33
2010,1224,0.18950134803523255,0.10198555594575145,0.2794355580361629,14.78125,3.517095346648901,32
2010,1225,0.1659982708175075,0.13563747262482656,0.25964395986934763,14.068965517241379,4.589825973068498,29
2010,1226,0.16159518951344193,0.13078576635022945,0.20803358005749553,13.37037037037037,2.8168196489077775,27
2010,1227,0.17063397850444093,0.10301151999319239,0.2831720064312688,12.827586206896552,3.360154816982198,29
2010,1228,0.17671149111648587,0.12252767947843975,0.2598012017068928,12.363636363636363,3.5778675721211877,33
2010,1229,0.13446590411530454,0.10050541410153233,0.25752476641173405,12.96875,3.7112242567474913,32
2010,1231,0.19367525972872773,0.16208032120745386,0.22423374894493764,15.67741935483871,4.19830995182739,31
2010,1232,0.169638947990502,0.10095777542012181,0.3074480143675766,12.6,3.9444417462620955,30
2010,1233,0.14285999713870481,0.11640180688937452,0.32966104046658506,13.548387096774194,3.0203610123892957,31
2010,1234,0.19771037843749079,0.10485459122658222,0.3689425444746584,13.75,3.7759852378060264,32
2010,1235,0.155883371716167,0.12787818613633942,0.267871187291877,13.84375,3.502159472060337,32
2010,1236,0.1365423159793651,0.10580935820743295,0.31926889364343924,12.689655172413794,3.8182218026183534,29
2010,1237,0.14536376589881547,0.1256351510876351,0.2290527222483268,14.09375,3.710137594179215,32
2010,1238,0.17908550959441852,0.11776035579406666,0.24884662789483938,14.4,4.214916042032073,30
2010,1239,0.1529571059993804,0.13626223739458646,0.2306683664798797,14.741935483870968,3.669402693768055,31
2010,1240,0.16133743921589686,0.1264035716360154,0.25447937888468686,13.785714285714286,3.370428512784147,28
2010,1241,0.18959556121647123,0.11802952539211242,0.25246050492225985,14.454545454545455,3.992891410767618,33
2010,1242,0.13922011040081692,0.12672642447220475,0.2595603272065405,12.970588235294118,4.351838999066578,34
2010,1243,0.11264082823785813,0.11041738127161349,0.2524111346703947,14.59375,3.554727656189349,32
2010,1244,0.17923792216385837,0.13537030040759102,0.3264889210681733,14.580645161290322,4.688810748639695,31
2010,1245,0.13714335528753913,0.117311522557609,0.2377769823109424,12.193548387096774,3.876590897844047,31
2010,1246,0.1462284866828192,0.1542041603753856,0.21917926149390143,14.5,3.956199584388426,34
2010,1247,0.14911839300863702,0.14474822631992562,0.23352238241849488,15.7,4.21941326203799,30
2010,1248,0.17234703935773,0.11204567523669007,0.3322347230053597,13.1875,3.4307668662155666,32
2010,1249,0.16826395098667477,0.10973067522209347,0.16632192576204738,15.785714285714286,4.280508301913608,28
2010,1250,0.12114064849235083,0.10398475365495209,0.26816881306418106,13.0,3.7416573867739413,32
2010,1251,0.2244307475592713,0.13352015836324133,0.24474982790969563,15.678571428571429,3.9539344814498234,28
2010,1252,0.14083424669909214,0.09795717267816877,0.3039838681766468,14.689655172413794,3.5061522283374775,29
2010,1253,0.12389766786432274,0.1110083650366476,0.24862487105018716,14.290322580645162,4.00993390125986,31
2010,1254,0.12356534386508201,0.10154180242527815,0.32215673791479643,14.129032258064516,4.295283735167142,31
2010,1255,0.15459907291563582,0.1188506767787385,0.28635519741443455,15.592592592592593,4.78988725786108,27
2010,1256,0.16097914377268197,0.12264643705105491,0.2380814246430619,13.06060606060606,3.648110760546083,33
2010,1257,0.15871191046286406,0.08987416224184537,0.31698646753563564,13.6875,3.392948094827498,32
2010,1258,0.14980541642199147,0.11032399896234368,0.24081634013446912,13.125,3.7567144189845534,32
2010,1259,0.16461938324024797,0.1418822581898872,0.24715445928611185,15.0,4.601349127495483,30
2010,1260,0.190741419726947,0.12345650468568195,0.3052552552305241,14.035714285714286,3.8632373955794086,28
2010,1261,0.17287367918744337,0.11772522999654515,0.22021515164455172,12.806451612903226,2.56150157575213,31
2010,1263,0.14656261653261982,0.12538437131379127,0.3063836933307277,14.586206896551724,3.6303998341319135,29
2010,1264,0.17429151341989726,0.13711695092023807,0.19760446978606622,11.64516129032258,3.4307276885696245,31
2010,1265,0.1530861242488813,0.11180839705611158,0.36101982867625093,14.133333333333333,3.989065514398193,30
2010,1266,0.17476701576213305,0.12611014820800848,0.3268795360305045,10.303030303030303,3.0360835018660195,33
2010,1267,0.20482394155240843,0.14248684041494078,0.23553429381216362,13.0,4.234214381508266,29
2010,1268,0.16584796991361928,0.14408437155254372,0.21832873708121867,11.866666666666667,3.9193008994245244,30
2010,1269,0.14269958424568224,0.10114713413031574,0.30216910095409655,13.96774193548387,3.825213466529173,31
2010,1270,0.14677011520248004,0.12665800193014648,0.2699453584961951,14.37037037037037,3.4210676262979227,27
2010,1271,0.14826258567129616,0.09777332264724953,0.24838206049012113,15.15625,3.6109991022055143,32
2010,1272,0.14596284212477229,0.10398987623085289,0.33215679185469604,11.4375,2.781708688163887,32
2010,1273,0.13792080856543698,0.09436934996559371,0.32799761945915895,15.193548387096774,3.439179697143973,31
2010,1274,0.13574292894676535,0.10944495414612194,0.29865989317565367,14.0,4.614143753790638,32
2010,1275,0.1489399048662529,0.13866583838861066,0.3049476131731481,12.84375,2.9083791628394517,32
2010,1276,0.1735240104526166,0.08992587979932129,0.3321021929153432,10.161290322580646,3.8565681997820147,31
2010,1277,0.17635989720165135,0.11910922330656859,0.19380581221826484,14.03125,4.497198949023356,32
2010,1278,0.17247575505382198,0.10651742916285228,0.28499887971102106,12.735294117647058,3.3602743712779435,34
2010,1279,0.1349785438807183,0.07800642338159998,0.31689893866787483,12.419354838709678,4.380062355327735,31
2010,1280,0.13977618346919451,0.09674247931318139,0.3724371797636752,12.882352941176471,3.3553639181425474,34
2010,1281,0.1935708325967716,0.1355110642635251,0.28796414897243017,13.0,4.318004318006477,32
2010,1282,0.17414731170748396,0.10135732824778565,0.2638766492363515,12.928571428571429,4.775931721614517,28
2010,1283,0.13663719843747757,0.10950696574977106,0.2967146538056651,11.46875,3.141649197065031,32
2010,1284,0.2118773879921698,0.11641483160101422,0.29255693063741445,14.419354838709678,3.9138573773059835,31
2010,1285,0.18382008186814397,0.15104901488669753,0.278386021659713,12.137931034482758,3.6715522012498285,29
2010,1286,0.12421067261863016,0.07335438622054279,0.3234116258388087,11.62962962962963,3.9530723022455114,27
2010,1287,0.13715860342823924,0.1030287195040643,0.30083100858503375,14.806451612903226,3.893750161808105,31
2010,1288,0.14899311113534852,0.13067668294288473,0.21837884350036213,13.527777777777779,4.09519656678833,36
2010,1290,0.17859995075129653,0.12916334581706956,0.2931411360919426,17.387096774193548,4.551024934779994,31
2010,1291,0.14447358076521397,0.1373944841600691,0.2646260635566829,13.387096774193548,3.938505802584179,31
2010,1292,0.17622713004576754,0.14012315385818644,0.24549665942879437,13.4,3.900486264999311,30
2010,1293,0.13168615181294255,0.11739207880014962,0.2453502020012216,14.5,3.3311821015291834,32
2010,1294,0.1394642646063828,0.08296668083777198,0.31638897537128585,12.9,3.3564143429230113,30
2010,1295,0.1470943231451812,0.10203291701415276,0.2136526626889316,12.925925925925926,3.6786904643858707,27
2010,1296,0.20652629026507244,0.13406298843429626,0.25611239360866017,15.3,4.728125676607286,30
2010,1298,0.16962435108165597,0.11908024103364301,0.33793871425031435,14.766666666666667,3.747949631035829,30
2010,1299,0.14685108005664735,0.08968882825352457,0.3536710658204135,15.2,5.358847019584562,30
2010,1300,0.2037365649863844,0.09314694380543038,0.25809172916613843,16.64,4.923413450036469,25
2010,1301,0.15923245858659438,0.14403737860246446,0.2404152005191238,13.088235294117647,4.40638412236928,34
2010,1304,0.1848700421066441,0.1590468300501278,0.2888854166517554,12.606060606060606,4.227435643651139,33
2010,1305,0.16473031632254911,0.12127124344676396,0.25848363615597886,11.548387096774194,3.9229131155084174,31
2010,1306,0.1922716568888055,0.13621391138455363,0.3048603948846256,13.241379310344827,3.7287988530758147,29
2010,1307,0.12373942050508135,0.12300466581384387,0.3086183562908023,11.212121212121213,4.005914188403002,33
2010,1308,0.15433171940179924,0.12449468748063479,0.32162686989447786,12.90625,4.835082645989455,32
2010,1309,0.18355368542135678,0.14354069940729997,0.27878907786038326,15.821428571428571,4.521992116137831,28
2010,1310,0.12933449526057814,0.09275364193389327,0.32080789384069575,12.303030303030303,2.766821828434753,33
2010,1311,0.16834931630186115,0.08626797373232434,0.3160427014414449,13.73076923076923,4.074876118928695,26
2010,1312,0.21380071100922868,0.10576050950156678,0.30330351801694844,15.214285714285714,3.9847593250166162,28
2010,1313,0.13869004891603068,0.13374771913815692,0.1804825101350814,18.066666666666666,5.3429510981087605,30
2010,1314,0.1765889908511833,0.11706933300390159,0.19197486406415556,15.40625,4.38368952720967,32
2010,1315,0.21081532476497442,0.10959287205975829,0.34758607066169694,16.607142857142858,4.382957615619555,28
2010,1316,0.13652276883972272,0.1274546820428371,0.2867053063006496,15.5,5.117582942406874,30
2010,1317,0.15143477893729465,0.10231170500044896,0.2158695202532997,14.766666666666667,3.500574665466478,30
2010,1318,0.14275068069226948,0.1608165205359202,0.24499218768930076,11.875,2.9265194564588595,32
2010,1319,0.16292342896970294,0.1363584138892914,0.2500640317152029,15.384615384615385,3.721042037676254,26
2010,1320,0.14152437090508788,0.11290636173133047,0.3097041287977168,10.53125,3.9756060605129244,32
2010,1321,0.13003893200263938,0.07754222063522635,0.4005807579681779,10.969696969696969,3.8688245023912664,33
2010,1322,0.14240336088989977,0.12230541673918292,0.23531778672141673,16.4,3.696845502136473,25
2010,1323,0.17417548849085782,0.10928746222636411,0.2949275093145316,10.352941176470589,3.515182248313618,34
2010,1324,0.17893118927457546,0.1230019058740048,0.23298508632437556,13.71875,4.415766290858685,32
2010,1325,0.1784252618886124,0.11282079755275946,0.2923300791440423,12.705882352941176,3.61419266113476,34
2010,1326,0.18706894467672527,0.10884055741472867,0.2872842040659189,11.323529411764707,3.5051528150259714,34
2010,1328,0.15488185468740487,0.09172608465024264,0.3375546766550867,12.32258064516129,3.026407075220754,31
2010,1329,0.14107023207605965,0.10870274022283567,0.3408828236644784,12.71875,4.5877422586995955,32
2010,1330,0.15485015638324368,0.12566024632947295,0.20587805246969762,12.794117647058824,3.453407730841628,34
2010,1331,0.1502999480590437,0.12710252832340316,0.19527825481935052,13.4375,3.212249739216547,32
2010,1332,0.19510461069758528,0.13306191163867276,0.2423164910147238,12.75,3.445427076856436,32
2010,1333,0.1786697484573466,0.11470798012564505,0.21633232595531648,14.870967741935484,4.356925027921037,31
2010,1334,0.1482683802510159,0.13425076958873478,0.2925884834831116,11.161290322580646,3.0669939049341504,31
2010,1335,0.1979866205365071,0.1284314424929548,0.3032591452200294,15.0,4.546060565661952,28
2010,1336,0.19697171202455982,0.10757043244465055,0.3104562457977857,11.612903225806452,3.0075174630120736,31
2010,1337,0.1973437742970706,0.11075428673037849,0.28544506549557025,13.586206896551724,4.5317707149422155,29
2010,1338,0.162137766228753,0.11646069952170397,0.22860782961364484,12.40625,4.361557690077132,32
2010,1339,0.15840094542903643,0.11093956736902014,0.3237285024192111,13.275862068965518,4.605094630050954,29
2010,1340,0.15730615461409997,0.11892257807489721,0.31408526421369054,12.966666666666667,3.9082876869133063,30
2010,1341,0.17552718934644143,0.10353901748266313,0.27632932116764597,14.26923076923077,2.9196943991821103,26
2010,1342,0.21014766537375623,0.1236239495160984,0.2881240377785993,15.366666666666667,5.359383220646489,30
2010,1343,0.17402959516425376,0.13838200535709502,0.32948134093419285,13.333333333333334,4.132423390327166,27
2010,1344,0.1466175810342417,0.10141038167557018,0.2903498600391495,12.709677419354838,3.984917802473863,31
2010,1345,0.17254423859089485,0.10954944985244429,0.2223016391681995,10.875,3.5988349369241437,32
2010,1346,0.1423201431692465,0.122420460980554,0.16380780365329428,13.8125,3.9873792832369355,32
2010,1347,0.21659894546708894,0.16232535988374233,0.1845562481891436,15.137931034482758,3.3777014366391076,29
2010,1348,0.17460477984630565,0.11326858373107412,0.2557558436004518,11.09375,3.8884392341168654,32
2010,1349,0.11850006243569403,0.11484051172697854,0.24193326333500442,14.3,3.3646232560529588,30
2010,1350,0.1646000946473622,0.12738664059490024,0.3038690837976957,11.264705882352942,2.7994460873040445,34
2010,1351,0.172402579471269,0.12784458573245772,0.28459900022836776,12.878787878787879,4.067843222746974,33
2010,1352,0.1663810545504593,0.12888136076242668,0.2489939589677635,14.676470588235293,4.616968625298154,34
2010,1353,0.12561177110832922,0.09675009227909565,0.2846109240244718,14.516129032258064,4.342587306678937,31
2010,1354,0.17121372301608678,0.1280907436548697,0.21021884368015972,15.344827586206897,3.6378551576146143,29
2010,1355,0.11845595182533304,0.09024034773668374,0.28854559488465614,12.107142857142858,3.9472380002588934,28
2010,1356,0.16225566469007685,0.11330196989296065,0.28616421797107816,13.379310344827585,3.0869979997153068,29
2010,1357,0.15635167589066362,0.1058234376648382,0.3595091716179912,15.931034482758621,3.702615238707815,29
2010,1358,0.1776792448281685,0.10841738256283315,0.3300341197577407,13.428571428571429,4.1134699367608025,28
2010,1359,0.17325188903347236,0.11337263966673954,0.4364498228783108,12.535714285714286,3.294014131804705,28
2010,1360,0.15898973690940746,0.10662770510779439,0.32482991059877636,13.387096774193548,3.431981151413264,31
2010,1361,0.1367259061622213,0.11816720100100585,0.22871020942516454,13.548387096774194,4.193953661144572,31
2010,1362,0.14704705700897133,0.10163582987531024,0.24108857092426486,14.714285714285714,3.053318084109699,28
2010,1363,0.12334397475009892,0.12644814174816768,0.2678933604231094,12.366666666666667,3.438958676926665,30
2010,1364,0.15684872555621104,0.11408788204650405,0.30561952119252594,15.5,5.029542354558345,28
2010,1365,0.14245212644984612,0.1041120227228914,0.22322544548095913,15.3,3.6022023914496417,30
2010,1366,0.19633842520104744,0.14645874200722922,0.22412706244387282,15.909090909090908,4.638442789897437,22
2010,1367,0.17370463241707307,0.1341779635033464,0.2681958111200721,16.586206896551722,4.476264716569819,29
2010,1368,0.15866470889988435,0.15135119212999487,0.2730657679182193,14.814814814814815,4.197407964236217,27
2010,1369,0.1778318978315568,0.12564915692435655,0.2577912346717274,15.586206896551724,3.8777500967452614,29
2010,1370,0.12563075633706525,0.12603724262662683,0.1944994512176304,17.70967741935484,4.306534170204595,31
2010,1371,0.21054629759066698,0.12027519959822495,0.23589081135492337,10.806451612903226,3.4099790306169493,31
2010,1372,0.14529500315440996,0.1354936411247518,0.20094804280079948,12.275862068965518,3.081008087856704,29
2010,1373,0.1347109721417927,0.14461156777165232,0.1850687790612043,12.242424242424242,4.06225232345234,33
2010,1374,0.1917397807062139,0.13833766679662152,0.26400628480061644,13.655172413793103,3.1313605220753207,29
2010,1375,0.15641989030280504,0.13586165758167168,0.23219312928759725,14.366666666666667,3.178411372144064,30
2010,1376,0.15459415515525327,0.08893336613023037,0.29427110349934726,12.32258064516129,3.9948892080940417,31
2010,1377,0.1728597996221536,0.14388375232604944,0.2746000886585836,15.148148148148149,5.0816691965693535,27
2010,1378,0.18859032094908057,0.14095491007868044,0.17962018753147221,12.65625,4.34488483087278,32
2010,1379,0.15735914843347162,0.13671603261774198,0.2180506692755065,12.03448275862069,3.0294124680336667,29
2010,1380,0.17230073844459437,0.09443853631252586,0.2349807551125237,16.275862068965516,4.283661248812898,29
2010,1381,0.16265352463778995,0.15826794933402794,0.20529513346241562,18.37037037037037,4.9934429940145435,27
2010,1382,0.16300052841988966,0.15829689490382054,0.22107064090389505,14.566666666666666,4.190986496768029,30
2010,1383,0.1422804377363905,0.0833604191970024,0.3267909762204133,15.482758620689655,3.823056832797288,29
2010,1384,0.18256109038932128,0.14819699379127205,0.31816399276572355,15.866666666666667,3.287734083270551,30
2010,1385,0.14046044615975217,0.13690851476360955,0.24686748740586828,12.53125,3.131364486671441,32
2010,1386,0.1601000338628674,0.10630018627671044,0.2655277873335376,13.129032258064516,3.9643573290330507,31
2010,1387,0.1569899195163213,0.11550578918060238,0.29611586547085333,13.333333333333334,3.670322106820611,30
2010,1388,0.14176109996888558,0.08034385189189633,0.32524569310684476,11.466666666666667,3.7021273784726505,30
2010,1389,0.18647113785777542,0.12421997873607195,0.2427695407396876,16.3,3.816027904184827,30
2010,1390,0.15536471759329282,0.09963393921034248,0.28705913103605163,12.125,3.045356062661162,32
2010,1391,0.1758091937575008,0.09090013483915083,0.3525697131331254,14.555555555555555,3.640935354604673,27
2010,1392,0.14465814526894785,0.1309725700270031,0.2634616833814662,12.933333333333334,3.973475273249657,30
2010,1393,0.1319069620023386,0.1256445772944369,0.24210144168386402,15.09375,3.9867471986327967,32
2010,1394,0.16828926576254757,0.11822125044586106,0.22509669253352188,17.275862068965516,4.6205793678478555,29
2010,1395,0.19291277445495156,0.11198626139723139,0.3487391514732735,13.8,4.528834820081895,30
2010,1396,0.1516790372189648,0.1757279881951556,0.266546437924717,10.470588235294118,3.106545329770355,34
2010,1397,0.20823157093992087,0.1159961961489694,0.23251305963462007,13.242424242424242,3.6829870946548184,33
2010,1398,0.17095169089432422,0.09305068810824904,0.361570453011578,15.96875,3.632153675518238,32
2010,1399,0.18151670426353042,0.12223258363141047,0.22530551731664322,15.333333333333334,4.497764451088036,30
2010,1400,0.15754083957393744,0.08835087315451587,0.20889380234604424,13.909090909090908,3.634587634481699,33
2010,1401,0.11124372222563654,0.12490346175686336,0.2602892757179749,12.32258064516129,4.142359205204956,31
2010,1402,0.18023456316760766,0.10622570899904922,0.25649782146170624,18.296296296296298,5.723197161987848,27
2010,1403,0.1479877159551762,0.13446602273340283,0.21834014938986887,13.71875,3.17484442087706,32
2010,1404,0.11952922784573224,0.14131364165094232,0.2442178865184802,15.814814814814815,4.305962208532553,27
2010,1405,0.16799607488346682,0.12797707033903358,0.28666973881291014,14.387096774193548,2.859806745858173,31
2010,1406,0.15938632597537022,0.12018437520559586,0.27336236941008024,12.774193548387096,3.051881140317174,31
2010,1407,0.12673309872189575,0.11675222485485538,0.2971431508548311,12.379310344827585,3.7168899547821685,29
2010,1408,0.19578491169046602,0.1298349321337536,0.26679416824346164,13.733333333333333,3.258234484198918,30
2010,1409,0.17525700778836964,0.13997272826452117,0.20203720602788228,13.333333333333334,3.2177890960513036,33
2010,1410,0.16680703611462808,0.12217842411185806,0.31675138958711824,14.333333333333334,3.9895697345286076,33
2010,1411,0.20445237683807518,0.13727152094514977,0.1739063177878004,17.387096774193548,2.9402655135757008,31
2010,1412,0.1508063570095136,0.09686135211515177,0.24029315391851888,13.290322580645162,3.407771005482389,31
2010,1413,0.17078246141752576,0.13239054684131224,0.2815139150248541,14.933333333333334,3.8500634417821127,30
2010,1414,0.17950619219990574,0.10657891624016971,0.2598981224226186,11.3,3.5637059362410923,30
2010,1415,0.1793963953462083,0.16227749118843016,0.2619935559284708,13.185185185185185,3.3286291592443993,27
2010,1416,0.21692381182960804,0.13857176128067156,0.24625424045453742,14.419354838709678,4.372445490785731,31
2010,1417,0.1563102869987786,0.12795167912889624,0.2601416447880126,14.375,3.8247917927731065,32
2010,1418,0.15220720144627742,0.14001881296733407,0.2511013707354923,12.75,3.2044529203154974,28
2010,1419,0.15071926679653522,0.11555797214032376,0.28749068011137074,16.413793103448278,3.8777500967452614,29
2010,1420,0.16783929501006167,0.12501588246634185,0.23813304830937923,11.366666666666667,3.458954728829499,30
2010,1421,0.22599161188938638,0.12234152860833847,0.22346613307344762,17.107142857142858,5.144859251678001,28
2010,1422,0.14536142853612016,0.11282249616546956,0.22571842678441298,14.32258064516129,4.700263090325856,31
2010,1423,0.20334947749123028,0.1125116274640278,0.3040054262848683,15.870967741935484,4.349267643208229,31
2010,1424,0.13016929520320333,0.10341952196993494,0.2783024437423901,11.78125,2.9153030606583377,32
2010,1425,0.19558411722202496,0.1657455531100665,0.18045337292739702,14.466666666666667,4.066120181860508,30
2010,1426,0.14083832577510413,0.09344497101612007,0.26364226879675545,15.576923076923077,4.924819403170654,26
2010,1427,0.15247959623927018,0.11403877294166981,0.26310137819059176,11.518518518518519,3.5988285526775172,27
2010,1428,0.13101038292207806,0.10540783973045066,0.2671181577125632,13.64516129032258,2.775468574214382,31
2010,1429,0.14250887994255057,0.1297929952249646,0.27548902214566406,10.242424242424242,3.326318376132077,33
2010,1430,0.19396177471000087,0.1077619311145967,0.29832510738295814,13.846153846153847,4.8718974348178365,26
2010,1431,0.17191385779143983,0.12706808759747218,0.2368537594390363,13.15625,3.23398660399803,32
2010,1433,0.13359472539021516,0.0899046958712723,0.2692558695278708,12.290322580645162,3.6623630658096213,31
2010,1434,0.14338995384856568,0.11730497559290412,0.3150671125942195,13.448275862068966,3.869165717535719,29
2010,1435,0.16371756027933645,0.1219877515048744,0.23950293667171046,13.64516129032258,3.945870306170526,31
2010,1436,0.13320588123009983,0.13208970716115517,0.19966085361394298,14.058823529411764,4.118996468474861,34
2010,1437,0.1299409032434356,0.09744752785008118,0.2782039124069643,13.806451612903226,3.7006247656191755,31
2010,1438,0.16740615668798275,0.13190689831047347,0.2563021445163138,10.741935483870968,2.707615703104657,31
2010,1439,0.17435936396258322,0.1176885409713872,0.19546486141643293,12.451612903225806,3.284698968220369,31
2010,1440,0.1454428180959193,0.08338017348055175,0.3886070008407472,14.68,4.170531540863027,25
2010,1441,0.16016730839327217,0.11480101702304608,0.32525004852390094,14.166666666666666,4.339738855430512,30
2010,1442,0.16057371515680266,0.15654865088406664,0.2603839308046207,13.0,3.2344301602505596,27
2010,1443,0.1612122805549047,0.11062293435629332,0.2779144163669822,12.970588235294118,3.511757689211513,34
2010,1444,0.13526871359741927,0.11407906451830865,0.25332095359902124,13.5,3.398291790999442,32
2010,1445,0.20386498625157787,0.12460708171401226,0.2500341231975343,17.32,4.661187259343553,25
2010,1447,0.18212669934947381,0.1322944691367252,0.363786267182054,16.70967741935484,3.318569454720882,31
2010,1448,0.16238762719318917,0.12148740275635386,0.17987469585963112,15.172413793103448,4.26839686798921,29
2010,1449,0.19151043042259988,0.09892033906461255,0.19585245071690693,12.787878787878787,4.392874740400468,33
2010,1450,0.18716909062526188,0.14674048892978336,0.23469792250773244,14.066666666666666,3.666562171969751,30
2010,1451,0.13381235504206745,0.11150167077850857,0.32657558427893035,12.178571428571429,3.569973248458452,28
2010,1452,0.13859688206861717,0.1349288001821719,0.2856404572505389,11.727272727272727,3.4665610415144075,33
2010,1453,0.17883589572950429,0.1268749032853621,0.28289550255896556,12.709677419354838,3.716571434239688,31
2010,1454,0.15482519343664514,0.10468655099063316,0.32360800618524355,13.8125,4.051582725385866,32
2010,1455,0.14061339909324816,0.08752893905243975,0.28848792666003525,13.242424242424242,4.444310288379283,33
2010,1456,0.1814550391156317,0.08589228978007273,0.3929764228919019,10.806451612903226,3.7185961046135825,31
2010,1457,0.1866600413833296,0.12463426137060442,0.18911826201694557,12.2,3.8363056941946563,30
2010,1458,0.162140664644284,0.12027783778805812,0.34631583930967647,8.870967741935484,3.6031646782966678,31
2010,1459,0.1362069846735624,0.13298832906387184,0.25337802665599857,11.969696969696969,4.050346038340802,33
2010,1460,0.1350626387590748,0.1046803804598621,0.32990242410863957,11.71875,3.0504825107492577,32
2010,1461,0.17083636362203397,0.12150519987764358,0.19710872879257887,15.517241379310345,4.7556033840931295,29
2010,1462,0.1507615924293166,0.10593142941818934,0.2622643714913844,13.21875,4.03799994407963,32
2010,1463,0.14792264463788904,0.10240996595149686,0.20317823007357164,14.2,4.097097374550882,30
2010,1464,0.13583415690185094,0.11800526439153834,0.22325700563209186,13.642857142857142,3.4876956811082533,28
2011,1102,0.159829811305023,0.11313084085355332,0.3153846891889784,11.928571428571429,3.8193326101953446,28
2011,1103,0.15724769866250193,0.09234552460114291,0.34033864503514577,12.029411764705882,3.4420333500545435,34
2011,1104,0.15335516753603462,0.1538172590840103,0.17787719758158455,14.1875,3.458859592035987,32
2011,1105,0.1455794920584127,0.15130589360652485,0.20626611594485658,15.88,4.28485705712571,25
2011,1106,0.20212399288540828,0.11372334734129233,0.24420249982830375,15.71875,3.700343270911585,32
2011,1107,0.1876736736674262,0.09793070360132121,0.3528418458279642,12.84375,4.112211358632301,32
2011,1108,0.15167306774825415,0.11557917675576049,0.19050870077862886,16.892857142857142,5.4524156095107035,28
2011,1110,0.15924659082422116,0.10350385108625093,0.27601510097869486,11.161290322580646,3.7779780676401358,31
2011,1111,0.12375558014188932,0.12229277155795167,0.25469818147830053,12.689655172413794,4.167077155477737,29
2011,1112,0.1444084255573316,0.12432786476808114,0.31091836210421786,12.852941176470589,3.6276075506991496,34
2011,1113,0.14623129890463632,0.10798036429306081,0.357551367598545,12.225806451612904,3.1592159092550673,31
2011,1114,0.13069083555395145,0.13907463221097613,0.2989699107825176,11.636363636363637,3.0803630246508873,33
2011,1115,0.1922474057327092,0.1309530308296058,0.31136554390147897,16.70967741935484,4.204708062692715,31
2011,1116,0.18607630547318588,0.11767230457051758,0.2724760424511295,13.258064516129032,4.242387236258094,31
2011,1117,0.1458326449940483,0.13883257638697055,0.21784397974441258,13.166666666666666,3.4248919774894016,30
2011,1119,0.17262082316800945,0.10859532640402077,0.38745131846238867,14.0,3.453776401067595,29
2011,1120,0.16482300998319235,0.0993265354451071,0.2366310689536146,14.3,5.09326803833696,30
2011,1122,0.14282020031988513,0.12948176859914498,0.22066664783171314,14.32258064516129,3.919073842752422,31
2011,1123,0.1341397495137167,0.11340282180436162,0.20620938302920463,12.966666666666667,3.8190388151031365,30
2011,1124,0.13867346168602332,0.10958811797536307,0.23288621350003416,15.7,4.654623211537031,30
2011,1125,0.12285232621397592,0.07804919243264383,0.3548847679279507,13.941176470588236,3.4017925441403656,34
2011,1126,0.1813032479207278,0.1541309693778806,0.18601874113711211,11.655172413793103,3.5180743725283006,29
2011,1127,0.2406057766286606,0.119981688610906,0.3647784490448364,12.387096774193548,3.5088214484338254,31
